lociID,chromosomeID,start,end
LOC:chrV-59401-59700,chrV,59401,59700
LOC:chrV-59701-60000,chrV,59701,60000
LOC:chrV-60001-60300,chrV,60001,60300
LOC:chrV-60301-60600,chrV,60301,60600
LOC:chrV-60601-60900,chrV,60601,60900
LOC:chrV-60901-61200,chrV,60901,61200
LOC:chrV-61201-61500,chrV,61201,61500
LOC:chrV-61501-61800,chrV,61501,61800
LOC:chrV-61801-62100,chrV,61801,62100
LOC:chrV-62101-62400,chrV,62101,62400
LOC:chrV-62401-62700,chrV,62401,62700
LOC:chrV-62701-63000,chrV,62701,63000
LOC:chrV-63001-63300,chrV,63001,63300
LOC:chrV-63301-63600,chrV,63301,63600
LOC:chrV-63601-63900,chrV,63601,63900
LOC:chrV-63901-64200,chrV,63901,64200
LOC:chrV-64201-64500,chrV,64201,64500
LOC:chrV-64501-64800,chrV,64501,64800
LOC:chrV-64801-65100,chrV,64801,65100
LOC:chrV-65101-65400,chrV,65101,65400
LOC:chrV-65401-65700,chrV,65401,65700
LOC:chrV-65701-66000,chrV,65701,66000
LOC:chrV-66001-66300,chrV,66001,66300
LOC:chrV-66301-66600,chrV,66301,66600
LOC:chrV-66601-66900,chrV,66601,66900
LOC:chrV-66901-67200,chrV,66901,67200
LOC:chrV-67201-67500,chrV,67201,67500
LOC:chrV-67501-67800,chrV,67501,67800
LOC:chrV-67801-68100,chrV,67801,68100
LOC:chrV-68101-68400,chrV,68101,68400
LOC:chrV-68401-68700,chrV,68401,68700
LOC:chrV-68701-69000,chrV,68701,69000
LOC:chrV-69001-69300,chrV,69001,69300
LOC:chrV-69301-69600,chrV,69301,69600
LOC:chrV-69601-69900,chrV,69601,69900
LOC:chrV-69901-70200,chrV,69901,70200
LOC:chrV-70201-70500,chrV,70201,70500
LOC:chrV-70501-70800,chrV,70501,70800
LOC:chrV-70801-71100,chrV,70801,71100
LOC:chrV-71101-71400,chrV,71101,71400
LOC:chrV-71401-71700,chrV,71401,71700
LOC:chrV-71701-72000,chrV,71701,72000
LOC:chrV-72001-72300,chrV,72001,72300
LOC:chrV-72301-72600,chrV,72301,72600
LOC:chrV-72601-72900,chrV,72601,72900
LOC:chrV-72901-73200,chrV,72901,73200
LOC:chrV-73201-73500,chrV,73201,73500
LOC:chrV-73501-73800,chrV,73501,73800
LOC:chrV-73801-74100,chrV,73801,74100
LOC:chrV-74101-74400,chrV,74101,74400
LOC:chrV-74401-74700,chrV,74401,74700
LOC:chrV-74701-75000,chrV,74701,75000
LOC:chrV-75001-75300,chrV,75001,75300
LOC:chrV-75301-75600,chrV,75301,75600
LOC:chrV-75601-75900,chrV,75601,75900
LOC:chrV-75901-76200,chrV,75901,76200
LOC:chrV-76201-76500,chrV,76201,76500
LOC:chrV-76501-76800,chrV,76501,76800
LOC:chrV-76801-77100,chrV,76801,77100
LOC:chrV-77101-77400,chrV,77101,77400
LOC:chrV-77401-77700,chrV,77401,77700
LOC:chrV-77701-78000,chrV,77701,78000
LOC:chrV-78001-78300,chrV,78001,78300
LOC:chrV-78301-78600,chrV,78301,78600
LOC:chrV-78601-78900,chrV,78601,78900
LOC:chrV-78901-79200,chrV,78901,79200
LOC:chrV-79201-79500,chrV,79201,79500
LOC:chrV-79501-79800,chrV,79501,79800
LOC:chrV-79801-80100,chrV,79801,80100
LOC:chrV-80101-80400,chrV,80101,80400
LOC:chrV-80401-80700,chrV,80401,80700
LOC:chrV-80701-81000,chrV,80701,81000
LOC:chrV-81001-81300,chrV,81001,81300
LOC:chrV-81301-81600,chrV,81301,81600
LOC:chrV-81601-81900,chrV,81601,81900
LOC:chrV-81901-82200,chrV,81901,82200
LOC:chrV-82201-82500,chrV,82201,82500
LOC:chrV-82501-82800,chrV,82501,82800
LOC:chrV-82801-83100,chrV,82801,83100
LOC:chrV-83101-83400,chrV,83101,83400
LOC:chrV-83401-83700,chrV,83401,83700
LOC:chrV-83701-84000,chrV,83701,84000
LOC:chrV-84001-84300,chrV,84001,84300
LOC:chrV-84301-84600,chrV,84301,84600
LOC:chrV-84601-84900,chrV,84601,84900
LOC:chrV-84901-85200,chrV,84901,85200
LOC:chrV-85201-85500,chrV,85201,85500
LOC:chrV-85501-85800,chrV,85501,85800
LOC:chrV-85801-86100,chrV,85801,86100
LOC:chrV-86101-86400,chrV,86101,86400
LOC:chrV-86401-86700,chrV,86401,86700
LOC:chrV-86701-87000,chrV,86701,87000
LOC:chrV-87001-87300,chrV,87001,87300
LOC:chrV-87301-87600,chrV,87301,87600
LOC:chrV-87601-87900,chrV,87601,87900
LOC:chrV-87901-88200,chrV,87901,88200
LOC:chrV-88201-88500,chrV,88201,88500
LOC:chrV-88501-88800,chrV,88501,88800
LOC:chrV-88801-89100,chrV,88801,89100
LOC:chrV-89101-89400,chrV,89101,89400
LOC:chrV-89401-89700,chrV,89401,89700
LOC:chrV-89701-90000,chrV,89701,90000
LOC:chrV-90001-90300,chrV,90001,90300
LOC:chrV-90301-90600,chrV,90301,90600
LOC:chrV-90601-90900,chrV,90601,90900
LOC:chrV-90901-91200,chrV,90901,91200
LOC:chrV-91201-91500,chrV,91201,91500
LOC:chrV-91501-91800,chrV,91501,91800
LOC:chrV-91801-92100,chrV,91801,92100
LOC:chrV-92101-92400,chrV,92101,92400
LOC:chrV-92401-92700,chrV,92401,92700
LOC:chrV-92701-93000,chrV,92701,93000
LOC:chrV-93001-93300,chrV,93001,93300
LOC:chrV-93301-93600,chrV,93301,93600
LOC:chrV-93601-93900,chrV,93601,93900
LOC:chrV-93901-94200,chrV,93901,94200
LOC:chrV-94201-94500,chrV,94201,94500
LOC:chrV-94501-94800,chrV,94501,94800
LOC:chrV-94801-95100,chrV,94801,95100
LOC:chrV-95101-95400,chrV,95101,95400
LOC:chrV-95401-95700,chrV,95401,95700
LOC:chrV-95701-96000,chrV,95701,96000
LOC:chrV-96001-96300,chrV,96001,96300
LOC:chrV-96301-96600,chrV,96301,96600
LOC:chrV-96601-96900,chrV,96601,96900
LOC:chrV-96901-97200,chrV,96901,97200
LOC:chrV-97201-97500,chrV,97201,97500
LOC:chrV-97501-97800,chrV,97501,97800
LOC:chrV-97801-98100,chrV,97801,98100
LOC:chrV-98101-98400,chrV,98101,98400
LOC:chrV-98401-98700,chrV,98401,98700
LOC:chrV-98701-99000,chrV,98701,99000
LOC:chrV-99001-99300,chrV,99001,99300
LOC:chrV-99301-99600,chrV,99301,99600
LOC:chrV-99601-99900,chrV,99601,99900
LOC:chrV-99901-100200,chrV,99901,100200
LOC:chrV-100201-100500,chrV,100201,100500
LOC:chrV-100501-100800,chrV,100501,100800
LOC:chrV-100801-101100,chrV,100801,101100
LOC:chrV-101101-101400,chrV,101101,101400
LOC:chrV-101401-101700,chrV,101401,101700
LOC:chrV-101701-102000,chrV,101701,102000
LOC:chrV-102001-102300,chrV,102001,102300
LOC:chrV-102301-102600,chrV,102301,102600
LOC:chrV-102601-102900,chrV,102601,102900
LOC:chrV-102901-103200,chrV,102901,103200
LOC:chrV-103201-103500,chrV,103201,103500
LOC:chrV-103501-103800,chrV,103501,103800
LOC:chrV-103801-104100,chrV,103801,104100
LOC:chrV-104101-104400,chrV,104101,104400
LOC:chrV-104401-104700,chrV,104401,104700
LOC:chrV-104701-105000,chrV,104701,105000
LOC:chrV-105001-105300,chrV,105001,105300
LOC:chrV-105301-105600,chrV,105301,105600
LOC:chrV-105601-105900,chrV,105601,105900
LOC:chrV-105901-106200,chrV,105901,106200
LOC:chrV-106201-106500,chrV,106201,106500
LOC:chrV-106501-106800,chrV,106501,106800
LOC:chrV-106801-107100,chrV,106801,107100
LOC:chrV-107101-107400,chrV,107101,107400
LOC:chrV-107401-107700,chrV,107401,107700
LOC:chrV-107701-108000,chrV,107701,108000
LOC:chrV-108001-108300,chrV,108001,108300
LOC:chrV-108301-108600,chrV,108301,108600
LOC:chrV-108601-108900,chrV,108601,108900
LOC:chrV-108901-109200,chrV,108901,109200
LOC:chrV-109201-109500,chrV,109201,109500
LOC:chrV-109501-109800,chrV,109501,109800
LOC:chrV-109801-110100,chrV,109801,110100
LOC:chrV-110101-110400,chrV,110101,110400
LOC:chrV-110401-110700,chrV,110401,110700
LOC:chrV-110701-111000,chrV,110701,111000
LOC:chrV-111001-111300,chrV,111001,111300
LOC:chrV-111301-111600,chrV,111301,111600
LOC:chrV-111601-111900,chrV,111601,111900
LOC:chrV-111901-112200,chrV,111901,112200
LOC:chrV-112201-112500,chrV,112201,112500
LOC:chrV-112501-112800,chrV,112501,112800
LOC:chrV-112801-113100,chrV,112801,113100
LOC:chrV-113101-113400,chrV,113101,113400
LOC:chrV-113401-113700,chrV,113401,113700
LOC:chrV-113701-114000,chrV,113701,114000
LOC:chrV-114001-114300,chrV,114001,114300
LOC:chrV-114301-114600,chrV,114301,114600
LOC:chrV-114601-114900,chrV,114601,114900
LOC:chrV-114901-115200,chrV,114901,115200
LOC:chrV-115201-115500,chrV,115201,115500
LOC:chrV-115501-115800,chrV,115501,115800
LOC:chrV-115801-116100,chrV,115801,116100
LOC:chrV-116101-116400,chrV,116101,116400
LOC:chrV-116401-116700,chrV,116401,116700
LOC:chrV-116701-117000,chrV,116701,117000
LOC:chrV-117001-117300,chrV,117001,117300
LOC:chrV-117301-117600,chrV,117301,117600
LOC:chrV-117601-117900,chrV,117601,117900
LOC:chrV-117901-118200,chrV,117901,118200
LOC:chrV-118201-118500,chrV,118201,118500
LOC:chrV-118501-118800,chrV,118501,118800
LOC:chrV-118801-119100,chrV,118801,119100
LOC:chrV-119101-119400,chrV,119101,119400
LOC:chrV-119401-119700,chrV,119401,119700
LOC:chrV-119701-120000,chrV,119701,120000
LOC:chrV-120001-120300,chrV,120001,120300
LOC:chrV-120301-120600,chrV,120301,120600
LOC:chrV-120601-120900,chrV,120601,120900
LOC:chrV-120901-121200,chrV,120901,121200
LOC:chrV-121201-121500,chrV,121201,121500
LOC:chrV-121501-121800,chrV,121501,121800
LOC:chrV-121801-122100,chrV,121801,122100
LOC:chrV-122101-122400,chrV,122101,122400
LOC:chrV-122401-122700,chrV,122401,122700
LOC:chrV-122701-123000,chrV,122701,123000
LOC:chrV-123001-123300,chrV,123001,123300
LOC:chrV-123301-123600,chrV,123301,123600
LOC:chrV-123601-123900,chrV,123601,123900
LOC:chrV-123901-124200,chrV,123901,124200
LOC:chrV-124201-124500,chrV,124201,124500
LOC:chrV-124501-124800,chrV,124501,124800
LOC:chrV-124801-125100,chrV,124801,125100
LOC:chrV-125101-125400,chrV,125101,125400
LOC:chrV-125401-125700,chrV,125401,125700
LOC:chrV-125701-126000,chrV,125701,126000
LOC:chrV-126001-126300,chrV,126001,126300
LOC:chrV-126301-126600,chrV,126301,126600
LOC:chrV-126601-126900,chrV,126601,126900
LOC:chrV-126901-127200,chrV,126901,127200
LOC:chrV-127201-127500,chrV,127201,127500
LOC:chrV-127501-127800,chrV,127501,127800
LOC:chrV-127801-128100,chrV,127801,128100
LOC:chrV-128101-128400,chrV,128101,128400
LOC:chrV-128401-128700,chrV,128401,128700
LOC:chrV-128701-129000,chrV,128701,129000
LOC:chrV-129001-129300,chrV,129001,129300
LOC:chrV-129301-129600,chrV,129301,129600
LOC:chrV-129601-129900,chrV,129601,129900
LOC:chrV-129901-130200,chrV,129901,130200
LOC:chrV-130201-130500,chrV,130201,130500
LOC:chrV-130501-130800,chrV,130501,130800
LOC:chrV-130801-131100,chrV,130801,131100
LOC:chrV-131101-131400,chrV,131101,131400
LOC:chrV-131401-131700,chrV,131401,131700
LOC:chrV-131701-132000,chrV,131701,132000
LOC:chrV-132001-132300,chrV,132001,132300
LOC:chrV-132301-132600,chrV,132301,132600
LOC:chrV-132601-132900,chrV,132601,132900
LOC:chrV-132901-133200,chrV,132901,133200
LOC:chrV-133201-133500,chrV,133201,133500
LOC:chrV-133501-133800,chrV,133501,133800
LOC:chrV-133801-134100,chrV,133801,134100
LOC:chrV-134101-134400,chrV,134101,134400
LOC:chrV-134401-134700,chrV,134401,134700
LOC:chrV-134701-135000,chrV,134701,135000
LOC:chrV-135001-135300,chrV,135001,135300
LOC:chrV-135301-135600,chrV,135301,135600
LOC:chrV-135601-135900,chrV,135601,135900
LOC:chrV-135901-136200,chrV,135901,136200
LOC:chrV-136201-136500,chrV,136201,136500
LOC:chrV-136501-136800,chrV,136501,136800
LOC:chrV-136801-137100,chrV,136801,137100
LOC:chrV-137101-137400,chrV,137101,137400
LOC:chrV-137401-137700,chrV,137401,137700
LOC:chrV-137701-138000,chrV,137701,138000
LOC:chrV-138001-138300,chrV,138001,138300
LOC:chrV-138301-138600,chrV,138301,138600
LOC:chrV-138601-138900,chrV,138601,138900
LOC:chrV-138901-139200,chrV,138901,139200
LOC:chrV-139201-139500,chrV,139201,139500
LOC:chrV-139501-139800,chrV,139501,139800
LOC:chrV-139801-140100,chrV,139801,140100
LOC:chrV-140101-140400,chrV,140101,140400
LOC:chrV-140401-140700,chrV,140401,140700
LOC:chrV-140701-141000,chrV,140701,141000
LOC:chrV-141001-141300,chrV,141001,141300
LOC:chrV-141301-141600,chrV,141301,141600
LOC:chrV-141601-141900,chrV,141601,141900
LOC:chrV-141901-142200,chrV,141901,142200
LOC:chrV-142201-142500,chrV,142201,142500
LOC:chrV-142501-142800,chrV,142501,142800
LOC:chrV-142801-143100,chrV,142801,143100
LOC:chrV-143101-143400,chrV,143101,143400
LOC:chrV-143401-143700,chrV,143401,143700
LOC:chrV-143701-144000,chrV,143701,144000
LOC:chrV-144001-144300,chrV,144001,144300
LOC:chrV-144301-144600,chrV,144301,144600
LOC:chrV-144601-144900,chrV,144601,144900
LOC:chrV-144901-145200,chrV,144901,145200
LOC:chrV-145201-145500,chrV,145201,145500
LOC:chrV-145501-145800,chrV,145501,145800
LOC:chrV-145801-146100,chrV,145801,146100
LOC:chrV-146101-146400,chrV,146101,146400
LOC:chrV-146401-146700,chrV,146401,146700
LOC:chrV-146701-147000,chrV,146701,147000
LOC:chrV-147001-147300,chrV,147001,147300
LOC:chrV-147301-147600,chrV,147301,147600
LOC:chrV-147601-147900,chrV,147601,147900
LOC:chrV-147901-148200,chrV,147901,148200
LOC:chrV-148201-148500,chrV,148201,148500
LOC:chrV-148501-148800,chrV,148501,148800
LOC:chrV-148801-149100,chrV,148801,149100
LOC:chrV-149101-149400,chrV,149101,149400
LOC:chrV-149401-149700,chrV,149401,149700
LOC:chrV-149701-150000,chrV,149701,150000
LOC:chrV-150001-150300,chrV,150001,150300
LOC:chrV-150301-150600,chrV,150301,150600
LOC:chrV-150601-150900,chrV,150601,150900
LOC:chrV-150901-151200,chrV,150901,151200
LOC:chrV-151201-151500,chrV,151201,151500
LOC:chrV-151501-151800,chrV,151501,151800
LOC:chrV-151801-152100,chrV,151801,152100
LOC:chrV-152101-152400,chrV,152101,152400
LOC:chrV-152401-152700,chrV,152401,152700
LOC:chrV-152701-153000,chrV,152701,153000
LOC:chrV-153001-153300,chrV,153001,153300
LOC:chrV-153301-153600,chrV,153301,153600
LOC:chrV-153601-153900,chrV,153601,153900
LOC:chrV-153901-154200,chrV,153901,154200
LOC:chrV-154201-154500,chrV,154201,154500
LOC:chrV-154501-154800,chrV,154501,154800
LOC:chrV-154801-155100,chrV,154801,155100
LOC:chrV-155101-155400,chrV,155101,155400
LOC:chrV-155401-155700,chrV,155401,155700
LOC:chrV-155701-156000,chrV,155701,156000
LOC:chrV-156001-156300,chrV,156001,156300
LOC:chrV-156301-156600,chrV,156301,156600
LOC:chrV-156601-156900,chrV,156601,156900
LOC:chrV-156901-157200,chrV,156901,157200
LOC:chrV-157201-157500,chrV,157201,157500
LOC:chrV-157501-157800,chrV,157501,157800
LOC:chrV-157801-158100,chrV,157801,158100
LOC:chrV-158101-158400,chrV,158101,158400
LOC:chrV-158401-158700,chrV,158401,158700
LOC:chrV-158701-159000,chrV,158701,159000
LOC:chrV-159001-159300,chrV,159001,159300
LOC:chrV-159301-159600,chrV,159301,159600
LOC:chrV-159601-159900,chrV,159601,159900
LOC:chrV-159901-160200,chrV,159901,160200
LOC:chrV-160201-160500,chrV,160201,160500
LOC:chrV-160501-160800,chrV,160501,160800
LOC:chrV-160801-161100,chrV,160801,161100
LOC:chrV-161101-161400,chrV,161101,161400
LOC:chrV-161401-161700,chrV,161401,161700
LOC:chrV-161701-162000,chrV,161701,162000
LOC:chrV-162001-162300,chrV,162001,162300
LOC:chrV-162301-162600,chrV,162301,162600
LOC:chrV-162601-162900,chrV,162601,162900
LOC:chrV-162901-163200,chrV,162901,163200
LOC:chrV-163201-163500,chrV,163201,163500
LOC:chrV-163501-163800,chrV,163501,163800
LOC:chrV-163801-164100,chrV,163801,164100
LOC:chrV-164101-164400,chrV,164101,164400
LOC:chrV-164401-164700,chrV,164401,164700
LOC:chrV-164701-165000,chrV,164701,165000
LOC:chrV-165001-165300,chrV,165001,165300
LOC:chrV-165301-165600,chrV,165301,165600
LOC:chrV-165601-165900,chrV,165601,165900
LOC:chrV-165901-166200,chrV,165901,166200
LOC:chrV-166201-166500,chrV,166201,166500
LOC:chrV-166501-166800,chrV,166501,166800
LOC:chrV-166801-167100,chrV,166801,167100
LOC:chrV-167101-167400,chrV,167101,167400
LOC:chrV-167401-167700,chrV,167401,167700
LOC:chrV-167701-168000,chrV,167701,168000
LOC:chrV-168001-168300,chrV,168001,168300
LOC:chrV-168301-168600,chrV,168301,168600
LOC:chrV-168601-168900,chrV,168601,168900
LOC:chrV-168901-169200,chrV,168901,169200
LOC:chrV-169201-169500,chrV,169201,169500
LOC:chrV-169501-169800,chrV,169501,169800
LOC:chrV-169801-170100,chrV,169801,170100
LOC:chrV-170101-170400,chrV,170101,170400
LOC:chrV-170401-170700,chrV,170401,170700
LOC:chrV-170701-171000,chrV,170701,171000
LOC:chrV-171001-171300,chrV,171001,171300
LOC:chrV-171301-171600,chrV,171301,171600
LOC:chrV-171601-171900,chrV,171601,171900
LOC:chrV-171901-172200,chrV,171901,172200
LOC:chrV-172201-172500,chrV,172201,172500
LOC:chrV-172501-172800,chrV,172501,172800
LOC:chrV-172801-173100,chrV,172801,173100
LOC:chrV-173101-173400,chrV,173101,173400
LOC:chrV-173401-173700,chrV,173401,173700
LOC:chrV-173701-174000,chrV,173701,174000
LOC:chrV-174001-174300,chrV,174001,174300
LOC:chrV-174301-174600,chrV,174301,174600
LOC:chrV-174601-174900,chrV,174601,174900
LOC:chrV-174901-175200,chrV,174901,175200
LOC:chrV-175201-175500,chrV,175201,175500
LOC:chrV-175501-175800,chrV,175501,175800
LOC:chrV-175801-176100,chrV,175801,176100
LOC:chrV-176101-176400,chrV,176101,176400
LOC:chrV-176401-176700,chrV,176401,176700
LOC:chrV-176701-177000,chrV,176701,177000
LOC:chrV-177001-177300,chrV,177001,177300
LOC:chrV-177301-177600,chrV,177301,177600
LOC:chrV-177601-177900,chrV,177601,177900
LOC:chrV-177901-178200,chrV,177901,178200
LOC:chrV-178201-178500,chrV,178201,178500
LOC:chrV-178501-178800,chrV,178501,178800
LOC:chrV-178801-179100,chrV,178801,179100
LOC:chrV-179101-179400,chrV,179101,179400
LOC:chrV-179401-179700,chrV,179401,179700
LOC:chrV-179701-180000,chrV,179701,180000
LOC:chrV-180001-180300,chrV,180001,180300
LOC:chrV-180301-180600,chrV,180301,180600
LOC:chrV-180601-180900,chrV,180601,180900
LOC:chrV-180901-181200,chrV,180901,181200
LOC:chrV-181201-181500,chrV,181201,181500
LOC:chrV-181501-181800,chrV,181501,181800
LOC:chrV-181801-182100,chrV,181801,182100
LOC:chrV-182101-182400,chrV,182101,182400
LOC:chrV-182401-182700,chrV,182401,182700
LOC:chrV-182701-183000,chrV,182701,183000
LOC:chrV-183001-183300,chrV,183001,183300
LOC:chrV-183301-183600,chrV,183301,183600
LOC:chrV-183601-183900,chrV,183601,183900
LOC:chrV-183901-184200,chrV,183901,184200
LOC:chrV-184201-184500,chrV,184201,184500
LOC:chrV-184501-184800,chrV,184501,184800
LOC:chrV-184801-185100,chrV,184801,185100
LOC:chrV-185101-185400,chrV,185101,185400
LOC:chrV-185401-185700,chrV,185401,185700
LOC:chrV-185701-186000,chrV,185701,186000
LOC:chrV-186001-186300,chrV,186001,186300
LOC:chrV-186301-186600,chrV,186301,186600
LOC:chrV-186601-186900,chrV,186601,186900
LOC:chrV-186901-187200,chrV,186901,187200
LOC:chrV-187201-187500,chrV,187201,187500
LOC:chrV-187501-187800,chrV,187501,187800
LOC:chrV-187801-188100,chrV,187801,188100
LOC:chrV-188101-188400,chrV,188101,188400
LOC:chrV-188401-188700,chrV,188401,188700
LOC:chrV-188701-189000,chrV,188701,189000
LOC:chrV-189001-189300,chrV,189001,189300
LOC:chrV-189301-189600,chrV,189301,189600
LOC:chrV-189601-189900,chrV,189601,189900
LOC:chrV-189901-190200,chrV,189901,190200
LOC:chrV-190201-190500,chrV,190201,190500
LOC:chrV-190501-190800,chrV,190501,190800
LOC:chrV-190801-191100,chrV,190801,191100
LOC:chrV-191101-191400,chrV,191101,191400
LOC:chrV-191401-191700,chrV,191401,191700
LOC:chrV-191701-192000,chrV,191701,192000
LOC:chrV-192001-192300,chrV,192001,192300
LOC:chrV-192301-192600,chrV,192301,192600
LOC:chrV-192601-192900,chrV,192601,192900
LOC:chrV-192901-193200,chrV,192901,193200
LOC:chrV-193201-193500,chrV,193201,193500
LOC:chrV-193501-193800,chrV,193501,193800
LOC:chrV-193801-194100,chrV,193801,194100
LOC:chrV-194101-194400,chrV,194101,194400
LOC:chrV-194401-194700,chrV,194401,194700
LOC:chrV-194701-195000,chrV,194701,195000
LOC:chrV-195001-195300,chrV,195001,195300
LOC:chrV-195301-195600,chrV,195301,195600
LOC:chrV-195601-195900,chrV,195601,195900
LOC:chrV-195901-196200,chrV,195901,196200
LOC:chrV-196201-196500,chrV,196201,196500
LOC:chrV-196501-196800,chrV,196501,196800
LOC:chrV-196801-197100,chrV,196801,197100
LOC:chrV-197101-197400,chrV,197101,197400
LOC:chrV-197401-197700,chrV,197401,197700
LOC:chrV-197701-198000,chrV,197701,198000
LOC:chrV-198001-198300,chrV,198001,198300
LOC:chrV-198301-198600,chrV,198301,198600
LOC:chrV-198601-198900,chrV,198601,198900
LOC:chrV-198901-199200,chrV,198901,199200
LOC:chrV-199201-199500,chrV,199201,199500
LOC:chrV-199501-199800,chrV,199501,199800
LOC:chrV-199801-200100,chrV,199801,200100
LOC:chrV-200101-200400,chrV,200101,200400
LOC:chrV-200401-200700,chrV,200401,200700
LOC:chrV-200701-201000,chrV,200701,201000
LOC:chrV-201001-201300,chrV,201001,201300
LOC:chrV-201301-201600,chrV,201301,201600
LOC:chrV-201601-201900,chrV,201601,201900
LOC:chrV-201901-202200,chrV,201901,202200
LOC:chrV-202201-202500,chrV,202201,202500
LOC:chrV-202501-202800,chrV,202501,202800
LOC:chrV-202801-203100,chrV,202801,203100
LOC:chrV-203101-203400,chrV,203101,203400
LOC:chrV-203401-203700,chrV,203401,203700
LOC:chrV-203701-204000,chrV,203701,204000
LOC:chrV-204001-204300,chrV,204001,204300
LOC:chrV-204301-204600,chrV,204301,204600
LOC:chrV-204601-204900,chrV,204601,204900
LOC:chrV-204901-205200,chrV,204901,205200
LOC:chrV-205201-205500,chrV,205201,205500
LOC:chrV-205501-205800,chrV,205501,205800
LOC:chrV-205801-206100,chrV,205801,206100
LOC:chrV-206101-206400,chrV,206101,206400
LOC:chrV-206401-206700,chrV,206401,206700
LOC:chrV-206701-207000,chrV,206701,207000
LOC:chrV-207001-207300,chrV,207001,207300
LOC:chrV-207301-207600,chrV,207301,207600
LOC:chrV-207601-207900,chrV,207601,207900
LOC:chrV-207901-208200,chrV,207901,208200
LOC:chrV-208201-208500,chrV,208201,208500
LOC:chrV-208501-208800,chrV,208501,208800
LOC:chrV-208801-209100,chrV,208801,209100
LOC:chrV-209101-209400,chrV,209101,209400
LOC:chrV-209401-209700,chrV,209401,209700
LOC:chrV-209701-210000,chrV,209701,210000
LOC:chrV-210001-210300,chrV,210001,210300
LOC:chrV-210301-210600,chrV,210301,210600
LOC:chrV-210601-210900,chrV,210601,210900
LOC:chrV-210901-211200,chrV,210901,211200
LOC:chrV-211201-211500,chrV,211201,211500
LOC:chrV-211501-211800,chrV,211501,211800
LOC:chrV-211801-212100,chrV,211801,212100
LOC:chrV-212101-212400,chrV,212101,212400
LOC:chrV-212401-212700,chrV,212401,212700
LOC:chrV-212701-213000,chrV,212701,213000
LOC:chrV-213001-213300,chrV,213001,213300
LOC:chrV-213301-213600,chrV,213301,213600
LOC:chrV-213601-213900,chrV,213601,213900
LOC:chrV-213901-214200,chrV,213901,214200
LOC:chrV-214201-214500,chrV,214201,214500
LOC:chrV-214501-214800,chrV,214501,214800
LOC:chrV-214801-215100,chrV,214801,215100
LOC:chrV-215101-215400,chrV,215101,215400
LOC:chrV-215401-215700,chrV,215401,215700
LOC:chrV-215701-216000,chrV,215701,216000
LOC:chrV-216001-216300,chrV,216001,216300
LOC:chrV-216301-216600,chrV,216301,216600
LOC:chrV-216601-216900,chrV,216601,216900
LOC:chrV-216901-217200,chrV,216901,217200
LOC:chrV-217201-217500,chrV,217201,217500
LOC:chrV-217501-217800,chrV,217501,217800
LOC:chrV-217801-218100,chrV,217801,218100
LOC:chrV-218101-218400,chrV,218101,218400
LOC:chrV-218401-218700,chrV,218401,218700
LOC:chrV-218701-219000,chrV,218701,219000
LOC:chrV-219001-219300,chrV,219001,219300
LOC:chrV-219301-219600,chrV,219301,219600
LOC:chrV-219601-219900,chrV,219601,219900
LOC:chrV-219901-220200,chrV,219901,220200
LOC:chrV-220201-220500,chrV,220201,220500
LOC:chrV-220501-220800,chrV,220501,220800
LOC:chrV-220801-221100,chrV,220801,221100
LOC:chrV-221101-221400,chrV,221101,221400
LOC:chrV-221401-221700,chrV,221401,221700
LOC:chrV-221701-222000,chrV,221701,222000
LOC:chrV-222001-222300,chrV,222001,222300
LOC:chrV-222301-222600,chrV,222301,222600
LOC:chrV-222601-222900,chrV,222601,222900
LOC:chrV-222901-223200,chrV,222901,223200
LOC:chrV-223201-223500,chrV,223201,223500
LOC:chrV-223501-223800,chrV,223501,223800
LOC:chrV-223801-224100,chrV,223801,224100
LOC:chrV-224101-224400,chrV,224101,224400
LOC:chrV-224401-224700,chrV,224401,224700
LOC:chrV-224701-225000,chrV,224701,225000
LOC:chrV-225001-225300,chrV,225001,225300
LOC:chrV-225301-225600,chrV,225301,225600
LOC:chrV-225601-225900,chrV,225601,225900
LOC:chrV-225901-226200,chrV,225901,226200
LOC:chrV-226201-226500,chrV,226201,226500
