lociID,chromosomeID,start,end
LOC:chrIV-1455801-1456000,chrIV,1455801,1456000
LOC:chrIV-1456001-1456200,chrIV,1456001,1456200
LOC:chrIV-1456201-1456400,chrIV,1456201,1456400
LOC:chrIV-1456401-1456600,chrIV,1456401,1456600
LOC:chrIV-1456601-1456800,chrIV,1456601,1456800
LOC:chrIV-1456801-1457000,chrIV,1456801,1457000
LOC:chrIV-1457001-1457200,chrIV,1457001,1457200
LOC:chrIV-1457201-1457400,chrIV,1457201,1457400
LOC:chrIV-1457401-1457600,chrIV,1457401,1457600
LOC:chrIV-1457601-1457800,chrIV,1457601,1457800
LOC:chrIV-1457801-1458000,chrIV,1457801,1458000
LOC:chrIV-1458001-1458200,chrIV,1458001,1458200
LOC:chrIV-1458201-1458400,chrIV,1458201,1458400
LOC:chrIV-1458401-1458600,chrIV,1458401,1458600
LOC:chrIV-1458601-1458800,chrIV,1458601,1458800
LOC:chrIV-1458801-1459000,chrIV,1458801,1459000
LOC:chrIV-1459001-1459200,chrIV,1459001,1459200
LOC:chrIV-1459201-1459400,chrIV,1459201,1459400
LOC:chrIV-1459401-1459600,chrIV,1459401,1459600
LOC:chrIV-1459601-1459800,chrIV,1459601,1459800
LOC:chrIV-1459801-1460000,chrIV,1459801,1460000
LOC:chrIV-1460001-1460200,chrIV,1460001,1460200
LOC:chrIV-1460201-1460400,chrIV,1460201,1460400
LOC:chrIV-1460401-1460600,chrIV,1460401,1460600
LOC:chrIV-1460601-1460800,chrIV,1460601,1460800
LOC:chrIV-1460801-1461000,chrIV,1460801,1461000
LOC:chrIV-1461001-1461200,chrIV,1461001,1461200
LOC:chrIV-1461201-1461400,chrIV,1461201,1461400
LOC:chrIV-1461401-1461600,chrIV,1461401,1461600
LOC:chrIV-1461601-1461800,chrIV,1461601,1461800
LOC:chrIV-1461801-1462000,chrIV,1461801,1462000
LOC:chrIV-1462001-1462200,chrIV,1462001,1462200
LOC:chrIV-1462201-1462400,chrIV,1462201,1462400
LOC:chrIV-1462401-1462600,chrIV,1462401,1462600
LOC:chrIV-1462601-1462800,chrIV,1462601,1462800
LOC:chrIV-1462801-1463000,chrIV,1462801,1463000
LOC:chrIV-1463001-1463200,chrIV,1463001,1463200
LOC:chrIV-1463201-1463400,chrIV,1463201,1463400
LOC:chrIV-1463401-1463600,chrIV,1463401,1463600
LOC:chrIV-1463601-1463800,chrIV,1463601,1463800
LOC:chrIV-1463801-1464000,chrIV,1463801,1464000
LOC:chrIV-1464001-1464200,chrIV,1464001,1464200
LOC:chrIV-1464201-1464400,chrIV,1464201,1464400
LOC:chrIV-1464401-1464600,chrIV,1464401,1464600
LOC:chrIV-1464601-1464800,chrIV,1464601,1464800
LOC:chrIV-1464801-1465000,chrIV,1464801,1465000
LOC:chrIV-1465001-1465200,chrIV,1465001,1465200
LOC:chrIV-1465201-1465400,chrIV,1465201,1465400
LOC:chrIV-1465401-1465600,chrIV,1465401,1465600
LOC:chrIV-1465601-1465800,chrIV,1465601,1465800
LOC:chrIV-1465801-1466000,chrIV,1465801,1466000
LOC:chrIV-1466001-1466200,chrIV,1466001,1466200
LOC:chrIV-1466201-1466400,chrIV,1466201,1466400
LOC:chrIV-1466401-1466600,chrIV,1466401,1466600
LOC:chrIV-1466601-1466800,chrIV,1466601,1466800
LOC:chrIV-1466801-1467000,chrIV,1466801,1467000
LOC:chrIV-1467001-1467200,chrIV,1467001,1467200
LOC:chrIV-1467201-1467400,chrIV,1467201,1467400
LOC:chrIV-1467401-1467600,chrIV,1467401,1467600
LOC:chrIV-1467601-1467800,chrIV,1467601,1467800
LOC:chrIV-1467801-1468000,chrIV,1467801,1468000
LOC:chrIV-1468001-1468200,chrIV,1468001,1468200
LOC:chrIV-1468201-1468400,chrIV,1468201,1468400
LOC:chrIV-1468401-1468600,chrIV,1468401,1468600
LOC:chrIV-1468601-1468800,chrIV,1468601,1468800
LOC:chrIV-1468801-1469000,chrIV,1468801,1469000
LOC:chrIV-1469001-1469200,chrIV,1469001,1469200
LOC:chrIV-1469201-1469400,chrIV,1469201,1469400
LOC:chrIV-1469401-1469600,chrIV,1469401,1469600
LOC:chrIV-1469601-1469800,chrIV,1469601,1469800
LOC:chrIV-1469801-1470000,chrIV,1469801,1470000
LOC:chrIV-1470001-1470200,chrIV,1470001,1470200
LOC:chrIV-1470201-1470400,chrIV,1470201,1470400
LOC:chrIV-1470401-1470600,chrIV,1470401,1470600
LOC:chrIV-1470601-1470800,chrIV,1470601,1470800
LOC:chrIV-1470801-1471000,chrIV,1470801,1471000
LOC:chrIV-1471001-1471200,chrIV,1471001,1471200
LOC:chrIV-1471201-1471400,chrIV,1471201,1471400
LOC:chrIV-1471401-1471600,chrIV,1471401,1471600
LOC:chrIV-1471601-1471800,chrIV,1471601,1471800
LOC:chrIV-1471801-1472000,chrIV,1471801,1472000
LOC:chrIV-1472001-1472200,chrIV,1472001,1472200
LOC:chrIV-1472201-1472400,chrIV,1472201,1472400
LOC:chrIV-1472401-1472600,chrIV,1472401,1472600
LOC:chrIV-1472601-1472800,chrIV,1472601,1472800
LOC:chrIV-1472801-1473000,chrIV,1472801,1473000
LOC:chrIV-1473001-1473200,chrIV,1473001,1473200
LOC:chrIV-1473201-1473400,chrIV,1473201,1473400
LOC:chrIV-1473401-1473600,chrIV,1473401,1473600
LOC:chrIV-1473601-1473800,chrIV,1473601,1473800
LOC:chrIV-1473801-1474000,chrIV,1473801,1474000
LOC:chrIV-1474001-1474200,chrIV,1474001,1474200
LOC:chrIV-1474201-1474400,chrIV,1474201,1474400
LOC:chrIV-1474401-1474600,chrIV,1474401,1474600
LOC:chrIV-1474601-1474800,chrIV,1474601,1474800
LOC:chrIV-1474801-1475000,chrIV,1474801,1475000
LOC:chrIV-1475001-1475200,chrIV,1475001,1475200
LOC:chrIV-1475201-1475400,chrIV,1475201,1475400
LOC:chrIV-1475401-1475600,chrIV,1475401,1475600
LOC:chrIV-1475601-1475800,chrIV,1475601,1475800
LOC:chrIV-1475801-1476000,chrIV,1475801,1476000
LOC:chrIV-1476001-1476200,chrIV,1476001,1476200
LOC:chrIV-1476201-1476400,chrIV,1476201,1476400
LOC:chrIV-1476401-1476600,chrIV,1476401,1476600
LOC:chrIV-1476601-1476800,chrIV,1476601,1476800
LOC:chrIV-1476801-1477000,chrIV,1476801,1477000
LOC:chrIV-1477001-1477200,chrIV,1477001,1477200
LOC:chrIV-1477201-1477400,chrIV,1477201,1477400
LOC:chrIV-1477401-1477600,chrIV,1477401,1477600
LOC:chrIV-1477601-1477800,chrIV,1477601,1477800
LOC:chrIV-1477801-1478000,chrIV,1477801,1478000
LOC:chrIV-1478001-1478200,chrIV,1478001,1478200
LOC:chrIV-1478201-1478400,chrIV,1478201,1478400
LOC:chrIV-1478401-1478600,chrIV,1478401,1478600
LOC:chrIV-1478601-1478800,chrIV,1478601,1478800
LOC:chrIV-1478801-1479000,chrIV,1478801,1479000
LOC:chrIV-1479001-1479200,chrIV,1479001,1479200
LOC:chrIV-1479201-1479400,chrIV,1479201,1479400
LOC:chrIV-1479401-1479600,chrIV,1479401,1479600
LOC:chrIV-1479601-1479800,chrIV,1479601,1479800
LOC:chrIV-1479801-1480000,chrIV,1479801,1480000
LOC:chrIV-1480001-1480200,chrIV,1480001,1480200
LOC:chrIV-1480201-1480400,chrIV,1480201,1480400
LOC:chrIV-1480401-1480600,chrIV,1480401,1480600
LOC:chrIV-1480601-1480800,chrIV,1480601,1480800
LOC:chrIV-1480801-1481000,chrIV,1480801,1481000
LOC:chrIV-1481001-1481200,chrIV,1481001,1481200
LOC:chrIV-1481201-1481400,chrIV,1481201,1481400
LOC:chrIV-1481401-1481600,chrIV,1481401,1481600
LOC:chrIV-1481601-1481800,chrIV,1481601,1481800
LOC:chrIV-1481801-1482000,chrIV,1481801,1482000
LOC:chrIV-1482001-1482200,chrIV,1482001,1482200
LOC:chrIV-1482201-1482400,chrIV,1482201,1482400
LOC:chrIV-1482401-1482600,chrIV,1482401,1482600
LOC:chrIV-1482601-1482800,chrIV,1482601,1482800
LOC:chrIV-1482801-1483000,chrIV,1482801,1483000
LOC:chrIV-1483001-1483200,chrIV,1483001,1483200
LOC:chrIV-1483201-1483400,chrIV,1483201,1483400
LOC:chrIV-1483401-1483600,chrIV,1483401,1483600
LOC:chrIV-1483601-1483800,chrIV,1483601,1483800
LOC:chrIV-1483801-1484000,chrIV,1483801,1484000
LOC:chrIV-1484001-1484200,chrIV,1484001,1484200
LOC:chrIV-1484201-1484400,chrIV,1484201,1484400
LOC:chrIV-1484401-1484600,chrIV,1484401,1484600
LOC:chrIV-1484601-1484800,chrIV,1484601,1484800
LOC:chrIV-1484801-1485000,chrIV,1484801,1485000
LOC:chrIV-1485001-1485200,chrIV,1485001,1485200
LOC:chrIV-1485201-1485400,chrIV,1485201,1485400
LOC:chrIV-1485401-1485600,chrIV,1485401,1485600
LOC:chrIV-1485601-1485800,chrIV,1485601,1485800
LOC:chrIV-1485801-1486000,chrIV,1485801,1486000
LOC:chrIV-1486001-1486200,chrIV,1486001,1486200
LOC:chrIV-1486201-1486400,chrIV,1486201,1486400
LOC:chrIV-1486401-1486600,chrIV,1486401,1486600
LOC:chrIV-1486601-1486800,chrIV,1486601,1486800
LOC:chrIV-1486801-1487000,chrIV,1486801,1487000
LOC:chrIV-1487001-1487200,chrIV,1487001,1487200
LOC:chrIV-1487201-1487400,chrIV,1487201,1487400
LOC:chrIV-1487401-1487600,chrIV,1487401,1487600
LOC:chrIV-1487601-1487800,chrIV,1487601,1487800
LOC:chrIV-1487801-1488000,chrIV,1487801,1488000
LOC:chrIV-1488001-1488200,chrIV,1488001,1488200
LOC:chrIV-1488201-1488400,chrIV,1488201,1488400
LOC:chrIV-1488401-1488600,chrIV,1488401,1488600
LOC:chrIV-1488601-1488800,chrIV,1488601,1488800
LOC:chrIV-1488801-1489000,chrIV,1488801,1489000
LOC:chrIV-1489001-1489200,chrIV,1489001,1489200
LOC:chrIV-1489201-1489400,chrIV,1489201,1489400
LOC:chrIV-1489401-1489600,chrIV,1489401,1489600
LOC:chrIV-1489601-1489800,chrIV,1489601,1489800
LOC:chrIV-1489801-1490000,chrIV,1489801,1490000
LOC:chrIV-1490001-1490200,chrIV,1490001,1490200
LOC:chrIV-1490201-1490400,chrIV,1490201,1490400
LOC:chrIV-1490401-1490600,chrIV,1490401,1490600
LOC:chrIV-1490601-1490800,chrIV,1490601,1490800
LOC:chrIV-1490801-1491000,chrIV,1490801,1491000
LOC:chrIV-1491001-1491200,chrIV,1491001,1491200
LOC:chrIV-1491201-1491400,chrIV,1491201,1491400
LOC:chrIV-1491401-1491600,chrIV,1491401,1491600
LOC:chrIV-1491601-1491800,chrIV,1491601,1491800
LOC:chrIV-1491801-1492000,chrIV,1491801,1492000
LOC:chrIV-1492001-1492200,chrIV,1492001,1492200
LOC:chrIV-1492201-1492400,chrIV,1492201,1492400
LOC:chrIV-1492401-1492600,chrIV,1492401,1492600
LOC:chrIV-1492601-1492800,chrIV,1492601,1492800
LOC:chrIV-1492801-1493000,chrIV,1492801,1493000
LOC:chrIV-1493001-1493200,chrIV,1493001,1493200
LOC:chrIV-1493201-1493400,chrIV,1493201,1493400
LOC:chrIV-1493401-1493600,chrIV,1493401,1493600
LOC:chrIV-1493601-1493800,chrIV,1493601,1493800
LOC:chrIV-1493801-1494000,chrIV,1493801,1494000
LOC:chrIV-1494001-1494200,chrIV,1494001,1494200
LOC:chrIV-1494201-1494400,chrIV,1494201,1494400
LOC:chrIV-1494401-1494600,chrIV,1494401,1494600
LOC:chrIV-1494601-1494800,chrIV,1494601,1494800
LOC:chrIV-1494801-1495000,chrIV,1494801,1495000
LOC:chrIV-1495001-1495200,chrIV,1495001,1495200
LOC:chrIV-1495201-1495400,chrIV,1495201,1495400
LOC:chrIV-1495401-1495600,chrIV,1495401,1495600
LOC:chrIV-1495601-1495800,chrIV,1495601,1495800
LOC:chrIV-1495801-1496000,chrIV,1495801,1496000
LOC:chrIV-1496001-1496200,chrIV,1496001,1496200
LOC:chrIV-1496201-1496400,chrIV,1496201,1496400
LOC:chrIV-1496401-1496600,chrIV,1496401,1496600
LOC:chrIV-1496601-1496800,chrIV,1496601,1496800
LOC:chrIV-1496801-1497000,chrIV,1496801,1497000
LOC:chrIV-1497001-1497200,chrIV,1497001,1497200
LOC:chrIV-1497201-1497400,chrIV,1497201,1497400
LOC:chrIV-1497401-1497600,chrIV,1497401,1497600
LOC:chrIV-1497601-1497800,chrIV,1497601,1497800
LOC:chrIV-1497801-1498000,chrIV,1497801,1498000
LOC:chrIV-1498001-1498200,chrIV,1498001,1498200
LOC:chrIV-1498201-1498400,chrIV,1498201,1498400
LOC:chrIV-1498401-1498600,chrIV,1498401,1498600
LOC:chrIV-1498601-1498800,chrIV,1498601,1498800
LOC:chrIV-1498801-1499000,chrIV,1498801,1499000
LOC:chrIV-1499001-1499200,chrIV,1499001,1499200
LOC:chrIV-1499201-1499400,chrIV,1499201,1499400
LOC:chrIV-1499401-1499600,chrIV,1499401,1499600
LOC:chrIV-1499601-1499800,chrIV,1499601,1499800
LOC:chrIV-1499801-1500000,chrIV,1499801,1500000
LOC:chrIV-1500001-1500200,chrIV,1500001,1500200
LOC:chrIV-1500201-1500400,chrIV,1500201,1500400
LOC:chrIV-1500401-1500600,chrIV,1500401,1500600
LOC:chrIV-1500601-1500800,chrIV,1500601,1500800
LOC:chrIV-1500801-1501000,chrIV,1500801,1501000
LOC:chrIV-1501001-1501200,chrIV,1501001,1501200
LOC:chrIV-1501201-1501400,chrIV,1501201,1501400
LOC:chrIV-1501401-1501600,chrIV,1501401,1501600
LOC:chrIV-1501601-1501800,chrIV,1501601,1501800
LOC:chrIV-1501801-1502000,chrIV,1501801,1502000
LOC:chrIV-1502001-1502200,chrIV,1502001,1502200
LOC:chrIV-1502201-1502400,chrIV,1502201,1502400
LOC:chrIV-1502401-1502600,chrIV,1502401,1502600
LOC:chrIV-1502601-1502800,chrIV,1502601,1502800
LOC:chrIV-1502801-1503000,chrIV,1502801,1503000
LOC:chrIV-1503001-1503200,chrIV,1503001,1503200
LOC:chrIV-1503201-1503400,chrIV,1503201,1503400
LOC:chrIV-1503401-1503600,chrIV,1503401,1503600
LOC:chrIV-1503601-1503800,chrIV,1503601,1503800
LOC:chrIV-1503801-1504000,chrIV,1503801,1504000
LOC:chrIV-1504001-1504200,chrIV,1504001,1504200
LOC:chrIV-1504201-1504400,chrIV,1504201,1504400
LOC:chrIV-1504401-1504600,chrIV,1504401,1504600
LOC:chrIV-1504601-1504800,chrIV,1504601,1504800
LOC:chrIV-1504801-1505000,chrIV,1504801,1505000
LOC:chrIV-1505001-1505200,chrIV,1505001,1505200
LOC:chrIV-1505201-1505400,chrIV,1505201,1505400
LOC:chrIV-1505401-1505600,chrIV,1505401,1505600
LOC:chrIV-1505601-1505800,chrIV,1505601,1505800
LOC:chrIV-1505801-1506000,chrIV,1505801,1506000
LOC:chrIV-1506001-1506200,chrIV,1506001,1506200
LOC:chrIV-1506201-1506400,chrIV,1506201,1506400
LOC:chrIV-1506401-1506600,chrIV,1506401,1506600
LOC:chrIV-1506601-1506800,chrIV,1506601,1506800
LOC:chrIV-1506801-1507000,chrIV,1506801,1507000
LOC:chrIV-1507001-1507200,chrIV,1507001,1507200
LOC:chrIV-1507201-1507400,chrIV,1507201,1507400
LOC:chrIV-1507401-1507600,chrIV,1507401,1507600
LOC:chrIV-1507601-1507800,chrIV,1507601,1507800
LOC:chrIV-1507801-1508000,chrIV,1507801,1508000
LOC:chrIV-1508001-1508200,chrIV,1508001,1508200
LOC:chrIV-1508201-1508400,chrIV,1508201,1508400
LOC:chrIV-1508401-1508600,chrIV,1508401,1508600
LOC:chrIV-1508601-1508800,chrIV,1508601,1508800
LOC:chrIV-1508801-1509000,chrIV,1508801,1509000
LOC:chrIV-1509001-1509200,chrIV,1509001,1509200
LOC:chrIV-1509201-1509400,chrIV,1509201,1509400
LOC:chrIV-1509401-1509600,chrIV,1509401,1509600
LOC:chrIV-1509601-1509800,chrIV,1509601,1509800
LOC:chrIV-1509801-1510000,chrIV,1509801,1510000
LOC:chrIV-1510001-1510200,chrIV,1510001,1510200
LOC:chrIV-1510201-1510400,chrIV,1510201,1510400
LOC:chrIV-1510401-1510600,chrIV,1510401,1510600
LOC:chrIV-1510601-1510800,chrIV,1510601,1510800
LOC:chrIV-1510801-1511000,chrIV,1510801,1511000
LOC:chrIV-1511001-1511200,chrIV,1511001,1511200
LOC:chrIV-1511201-1511400,chrIV,1511201,1511400
LOC:chrIV-1511401-1511600,chrIV,1511401,1511600
LOC:chrIV-1511601-1511800,chrIV,1511601,1511800
LOC:chrIV-1511801-1512000,chrIV,1511801,1512000
LOC:chrIV-1512001-1512200,chrIV,1512001,1512200
LOC:chrIV-1512201-1512400,chrIV,1512201,1512400
LOC:chrIV-1512401-1512600,chrIV,1512401,1512600
LOC:chrIV-1512601-1512800,chrIV,1512601,1512800
LOC:chrIV-1512801-1513000,chrIV,1512801,1513000
LOC:chrIV-1513001-1513200,chrIV,1513001,1513200
LOC:chrIV-1513201-1513400,chrIV,1513201,1513400
LOC:chrIV-1513401-1513600,chrIV,1513401,1513600
LOC:chrIV-1513601-1513800,chrIV,1513601,1513800
LOC:chrIV-1513801-1514000,chrIV,1513801,1514000
LOC:chrIV-1514001-1514200,chrIV,1514001,1514200
LOC:chrIV-1514201-1514400,chrIV,1514201,1514400
LOC:chrIV-1514401-1514600,chrIV,1514401,1514600
LOC:chrIV-1514601-1514800,chrIV,1514601,1514800
LOC:chrIV-1514801-1515000,chrIV,1514801,1515000
LOC:chrIV-1515001-1515200,chrIV,1515001,1515200
LOC:chrIV-1515201-1515400,chrIV,1515201,1515400
LOC:chrIV-1515401-1515600,chrIV,1515401,1515600
LOC:chrIV-1515601-1515800,chrIV,1515601,1515800
LOC:chrIV-1515801-1516000,chrIV,1515801,1516000
LOC:chrIV-1516001-1516200,chrIV,1516001,1516200
LOC:chrIV-1516201-1516400,chrIV,1516201,1516400
LOC:chrIV-1516401-1516600,chrIV,1516401,1516600
LOC:chrIV-1516601-1516800,chrIV,1516601,1516800
LOC:chrIV-1516801-1517000,chrIV,1516801,1517000
LOC:chrIV-1517001-1517200,chrIV,1517001,1517200
LOC:chrIV-1517201-1517400,chrIV,1517201,1517400
LOC:chrIV-1517401-1517600,chrIV,1517401,1517600
LOC:chrIV-1517601-1517800,chrIV,1517601,1517800
LOC:chrIV-1517801-1518000,chrIV,1517801,1518000
LOC:chrIV-1518001-1518200,chrIV,1518001,1518200
LOC:chrIV-1518201-1518400,chrIV,1518201,1518400
LOC:chrIV-1518401-1518600,chrIV,1518401,1518600
LOC:chrIV-1518601-1518800,chrIV,1518601,1518800
LOC:chrIV-1518801-1519000,chrIV,1518801,1519000
LOC:chrIV-1519001-1519200,chrIV,1519001,1519200
LOC:chrIV-1519201-1519400,chrIV,1519201,1519400
LOC:chrIV-1519401-1519600,chrIV,1519401,1519600
LOC:chrIV-1519601-1519800,chrIV,1519601,1519800
LOC:chrIV-1519801-1520000,chrIV,1519801,1520000
LOC:chrIV-1520001-1520200,chrIV,1520001,1520200
LOC:chrIV-1520201-1520400,chrIV,1520201,1520400
LOC:chrIV-1520401-1520600,chrIV,1520401,1520600
LOC:chrIV-1520601-1520800,chrIV,1520601,1520800
LOC:chrIV-1520801-1521000,chrIV,1520801,1521000
LOC:chrIV-1521001-1521200,chrIV,1521001,1521200
LOC:chrIV-1521201-1521400,chrIV,1521201,1521400
LOC:chrIV-1521401-1521600,chrIV,1521401,1521600
LOC:chrIV-1521601-1521800,chrIV,1521601,1521800
LOC:chrIV-1521801-1522000,chrIV,1521801,1522000
LOC:chrIV-1522001-1522200,chrIV,1522001,1522200
LOC:chrIV-1522201-1522400,chrIV,1522201,1522400
LOC:chrIV-1522401-1522600,chrIV,1522401,1522600
LOC:chrIV-1522601-1522800,chrIV,1522601,1522800
LOC:chrIV-1522801-1523000,chrIV,1522801,1523000
LOC:chrIV-1523001-1523200,chrIV,1523001,1523200
LOC:chrIV-1523201-1523400,chrIV,1523201,1523400
LOC:chrIV-1523401-1523600,chrIV,1523401,1523600
LOC:chrIV-1523601-1523800,chrIV,1523601,1523800
LOC:chrIV-1523801-1524000,chrIV,1523801,1524000
LOC:chrIV-1524001-1524200,chrIV,1524001,1524200
LOC:chrIV-1524201-1524400,chrIV,1524201,1524400
LOC:chrIV-1524401-1524600,chrIV,1524401,1524600
LOC:chrIV-1524601-1524800,chrIV,1524601,1524800
LOC:chrIV-1524801-1525000,chrIV,1524801,1525000
LOC:chrIV-1525001-1525200,chrIV,1525001,1525200
LOC:chrIV-1525201-1525400,chrIV,1525201,1525400
LOC:chrIV-1525401-1525600,chrIV,1525401,1525600
LOC:chrIV-1525601-1525800,chrIV,1525601,1525800
LOC:chrIV-1525801-1526000,chrIV,1525801,1526000
LOC:chrIV-1526001-1526200,chrIV,1526001,1526200
LOC:chrIV-1526201-1526400,chrIV,1526201,1526400
LOC:chrIV-1526401-1526600,chrIV,1526401,1526600
LOC:chrIV-1526601-1526800,chrIV,1526601,1526800
LOC:chrIV-1526801-1527000,chrIV,1526801,1527000
LOC:chrIV-1527001-1527200,chrIV,1527001,1527200
LOC:chrIV-1527201-1527400,chrIV,1527201,1527400
LOC:chrIV-1527401-1527600,chrIV,1527401,1527600
LOC:chrIV-1527601-1527800,chrIV,1527601,1527800
LOC:chrIV-1527801-1528000,chrIV,1527801,1528000
LOC:chrIV-1528001-1528200,chrIV,1528001,1528200
LOC:chrIV-1528201-1528400,chrIV,1528201,1528400
LOC:chrIV-1528401-1528600,chrIV,1528401,1528600
LOC:chrIV-1528601-1528800,chrIV,1528601,1528800
LOC:chrIV-1528801-1529000,chrIV,1528801,1529000
LOC:chrIV-1529001-1529200,chrIV,1529001,1529200
LOC:chrIV-1529201-1529400,chrIV,1529201,1529400
LOC:chrIV-1529401-1529600,chrIV,1529401,1529600
LOC:chrIV-1529601-1529800,chrIV,1529601,1529800
LOC:chrIV-1529801-1530000,chrIV,1529801,1530000
LOC:chrIV-1530001-1530200,chrIV,1530001,1530200
LOC:chrIV-1530201-1530400,chrIV,1530201,1530400
LOC:chrIV-1530401-1530600,chrIV,1530401,1530600
LOC:chrIV-1530601-1530800,chrIV,1530601,1530800
LOC:chrIV-1530801-1531000,chrIV,1530801,1531000
LOC:chrIV-1531001-1531200,chrIV,1531001,1531200
LOC:chrIV-1531201-1531400,chrIV,1531201,1531400
LOC:chrIV-1531401-1531600,chrIV,1531401,1531600
LOC:chrIV-1531601-1531800,chrIV,1531601,1531800
LOC:chrIV-1531927-1531933,chrIV,1531927,1531933
LOC:chrV-1-200,chrV,1,200
LOC:chrV-201-400,chrV,201,400
LOC:chrV-401-600,chrV,401,600
LOC:chrV-601-800,chrV,601,800
LOC:chrV-801-1000,chrV,801,1000
LOC:chrV-1001-1200,chrV,1001,1200
LOC:chrV-1201-1400,chrV,1201,1400
LOC:chrV-1401-1600,chrV,1401,1600
LOC:chrV-1601-1800,chrV,1601,1800
LOC:chrV-1801-2000,chrV,1801,2000
LOC:chrV-2001-2200,chrV,2001,2200
LOC:chrV-2201-2400,chrV,2201,2400
LOC:chrV-2401-2600,chrV,2401,2600
LOC:chrV-2601-2800,chrV,2601,2800
LOC:chrV-2801-3000,chrV,2801,3000
LOC:chrV-3001-3200,chrV,3001,3200
LOC:chrV-3201-3400,chrV,3201,3400
LOC:chrV-3401-3600,chrV,3401,3600
LOC:chrV-3601-3800,chrV,3601,3800
LOC:chrV-3801-4000,chrV,3801,4000
LOC:chrV-4001-4200,chrV,4001,4200
LOC:chrV-4201-4400,chrV,4201,4400
LOC:chrV-4401-4600,chrV,4401,4600
LOC:chrV-4601-4800,chrV,4601,4800
LOC:chrV-4801-5000,chrV,4801,5000
LOC:chrV-5001-5200,chrV,5001,5200
LOC:chrV-5201-5400,chrV,5201,5400
LOC:chrV-5401-5600,chrV,5401,5600
LOC:chrV-5601-5800,chrV,5601,5800
LOC:chrV-5801-6000,chrV,5801,6000
LOC:chrV-6001-6200,chrV,6001,6200
LOC:chrV-6201-6400,chrV,6201,6400
LOC:chrV-6401-6600,chrV,6401,6600
LOC:chrV-6601-6800,chrV,6601,6800
LOC:chrV-6801-7000,chrV,6801,7000
LOC:chrV-7001-7200,chrV,7001,7200
LOC:chrV-7201-7400,chrV,7201,7400
LOC:chrV-7401-7600,chrV,7401,7600
LOC:chrV-7601-7800,chrV,7601,7800
LOC:chrV-7801-8000,chrV,7801,8000
LOC:chrV-8001-8200,chrV,8001,8200
LOC:chrV-8201-8400,chrV,8201,8400
LOC:chrV-8401-8600,chrV,8401,8600
LOC:chrV-8601-8800,chrV,8601,8800
LOC:chrV-8801-9000,chrV,8801,9000
LOC:chrV-9001-9200,chrV,9001,9200
LOC:chrV-9201-9400,chrV,9201,9400
LOC:chrV-9401-9600,chrV,9401,9600
LOC:chrV-9601-9800,chrV,9601,9800
LOC:chrV-9801-10000,chrV,9801,10000
LOC:chrV-10001-10200,chrV,10001,10200
LOC:chrV-10201-10400,chrV,10201,10400
LOC:chrV-10401-10600,chrV,10401,10600
LOC:chrV-10601-10800,chrV,10601,10800
LOC:chrV-10801-11000,chrV,10801,11000
LOC:chrV-11001-11200,chrV,11001,11200
LOC:chrV-11201-11400,chrV,11201,11400
LOC:chrV-11401-11600,chrV,11401,11600
LOC:chrV-11601-11800,chrV,11601,11800
LOC:chrV-11801-12000,chrV,11801,12000
LOC:chrV-12001-12200,chrV,12001,12200
LOC:chrV-12201-12400,chrV,12201,12400
LOC:chrV-12401-12600,chrV,12401,12600
LOC:chrV-12601-12800,chrV,12601,12800
LOC:chrV-12801-13000,chrV,12801,13000
LOC:chrV-13001-13200,chrV,13001,13200
LOC:chrV-13201-13400,chrV,13201,13400
LOC:chrV-13401-13600,chrV,13401,13600
LOC:chrV-13601-13800,chrV,13601,13800
LOC:chrV-13801-14000,chrV,13801,14000
LOC:chrV-14001-14200,chrV,14001,14200
LOC:chrV-14201-14400,chrV,14201,14400
LOC:chrV-14401-14600,chrV,14401,14600
LOC:chrV-14601-14800,chrV,14601,14800
LOC:chrV-14801-15000,chrV,14801,15000
LOC:chrV-15001-15200,chrV,15001,15200
LOC:chrV-15201-15400,chrV,15201,15400
LOC:chrV-15401-15600,chrV,15401,15600
LOC:chrV-15601-15800,chrV,15601,15800
LOC:chrV-15801-16000,chrV,15801,16000
LOC:chrV-16001-16200,chrV,16001,16200
LOC:chrV-16201-16400,chrV,16201,16400
LOC:chrV-16401-16600,chrV,16401,16600
LOC:chrV-16601-16800,chrV,16601,16800
LOC:chrV-16801-17000,chrV,16801,17000
LOC:chrV-17001-17200,chrV,17001,17200
LOC:chrV-17201-17400,chrV,17201,17400
LOC:chrV-17401-17600,chrV,17401,17600
LOC:chrV-17601-17800,chrV,17601,17800
LOC:chrV-17801-18000,chrV,17801,18000
LOC:chrV-18001-18200,chrV,18001,18200
LOC:chrV-18201-18400,chrV,18201,18400
LOC:chrV-18401-18600,chrV,18401,18600
LOC:chrV-18601-18800,chrV,18601,18800
LOC:chrV-18801-19000,chrV,18801,19000
LOC:chrV-19001-19200,chrV,19001,19200
LOC:chrV-19201-19400,chrV,19201,19400
LOC:chrV-19401-19600,chrV,19401,19600
LOC:chrV-19601-19800,chrV,19601,19800
LOC:chrV-19801-20000,chrV,19801,20000
LOC:chrV-20001-20200,chrV,20001,20200
LOC:chrV-20201-20400,chrV,20201,20400
LOC:chrV-20401-20600,chrV,20401,20600
LOC:chrV-20601-20800,chrV,20601,20800
LOC:chrV-20801-21000,chrV,20801,21000
LOC:chrV-21001-21200,chrV,21001,21200
LOC:chrV-21201-21400,chrV,21201,21400
